,time,player,wood,food,gold,stone,vils,mils
41245,1031100,TheHeleeee,10826,11857,8764,10001,61,20
41249,1031200,TheHeleeee,10827,11858,8765,10002,61,20
41253,1031300,TheHeleeee,10828,11859,8766,10003,61,20
41257,1031400,TheHeleeee,10829,11861,8766,10004,61,20
41261,1031500,TheHeleeee,10830,11862,8767,10005,61,20
41265,1031600,TheHeleeee,10831,11863,8768,10006,61,20
41269,1031700,TheHeleeee,10832,11864,8769,10007,61,20
41273,1031800,TheHeleeee,10833,11865,8770,10008,61,20
41277,1031900,TheHeleeee,10834,11866,8771,10009,61,20
41281,1032000,TheHeleeee,10836,11868,8772,10010,61,20
41285,1032100,TheHeleeee,10837,11869,8772,10011,61,20
41289,1032200,TheHeleeee,10838,11870,8773,10012,61,20
41293,1032300,TheHeleeee,10839,11871,8774,10013,61,20
41297,1032400,TheHeleeee,10840,11872,8775,10014,61,20
41301,1032500,TheHeleeee,10841,11873,8776,10015,61,20
41305,1032600,TheHeleeee,10842,11874,8777,10016,61,20
41309,1032700,TheHeleeee,10843,11876,8777,10017,61,20
41313,1032800,TheHeleeee,10844,11877,8778,10018,61,20
41317,1032900,TheHeleeee,10845,11878,8779,10019,61,20
41321,1033000,TheHeleeee,10846,11879,8780,10020,61,20
41325,1033100,TheHeleeee,10847,11880,8781,10021,61,20
41329,1033200,TheHeleeee,10848,11881,8782,10022,61,20
41333,1033300,TheHeleeee,10849,11882,8783,10023,61,20
41337,1033400,TheHeleeee,10850,11884,8783,10023,62,20
41341,1033500,TheHeleeee,10851,11885,8784,10024,62,20
41345,1033600,TheHeleeee,10852,11886,8785,10025,62,20
41349,1033700,TheHeleeee,10853,11887,8786,10026,62,20
41353,1033800,TheHeleeee,10854,11888,8787,10027,62,20
41357,1033900,TheHeleeee,10855,11889,8788,10028,62,20
41361,1034000,TheHeleeee,10857,11891,8789,10029,62,20
41365,1034100,TheHeleeee,10858,11892,8789,10030,62,20
41369,1034200,TheHeleeee,10859,11893,8790,10031,62,20
41373,1034300,TheHeleeee,10860,11894,8791,10032,62,20
41377,1034400,TheHeleeee,10861,11895,8792,10033,62,20
41381,1034500,TheHeleeee,10862,11896,8793,10034,62,20
41385,1034600,TheHeleeee,10863,11897,8794,10035,62,20
41389,1034700,TheHeleeee,10864,11899,8794,10036,62,20
41393,1034800,TheHeleeee,10865,11900,8795,10037,62,20
41397,1034900,TheHeleeee,10866,11901,8796,10038,62,20
41401,1035000,TheHeleeee,10867,11902,8797,10039,62,20
41405,1035100,TheHeleeee,10868,11903,8798,10040,62,20
41409,1035200,TheHeleeee,10869,11904,8799,10041,62,20
41413,1035300,TheHeleeee,10870,11905,8800,10042,62,20
41417,1035400,TheHeleeee,10871,11907,8800,10043,62,20
41421,1035500,TheHeleeee,10872,11908,8801,10044,62,20
41425,1035600,TheHeleeee,10873,11909,8802,10045,62,20
41429,1035700,TheHeleeee,10874,11910,8803,10046,62,20
41433,1035800,TheHeleeee,10875,11911,8804,10047,62,20
41437,1035900,TheHeleeee,10876,11912,8805,10048,62,20
41441,1036000,TheHeleeee,10878,11914,8806,10049,62,20
41445,1036100,TheHeleeee,10879,11915,8806,10050,62,20
41449,1036200,TheHeleeee,10880,11916,8807,10051,62,20
41453,1036300,TheHeleeee,10881,11917,8808,10052,62,20
41457,1036400,TheHeleeee,10882,11918,8809,10053,62,20
41461,1036500,TheHeleeee,10883,11919,8810,10054,62,20
41465,1036600,TheHeleeee,10884,11920,8811,10055,62,20
41469,1036700,TheHeleeee,10885,11922,8811,10055,62,20
41473,1036800,TheHeleeee,10886,11923,8812,10056,62,20
41477,1036900,TheHeleeee,10887,11924,8813,10057,62,20
41481,1037000,TheHeleeee,10888,11925,8814,10058,62,20
41485,1037100,TheHeleeee,10889,11926,8815,10059,62,20
41489,1037200,TheHeleeee,10890,11927,8816,10060,62,20
41493,1037300,TheHeleeee,10891,11928,8817,10061,62,20
41497,1037400,TheHeleeee,10892,11930,8817,10062,62,20
41501,1037500,TheHeleeee,10893,11931,8818,10063,62,20
41505,1037600,TheHeleeee,10894,11932,8819,10064,62,20
41509,1037700,TheHeleeee,10895,11933,8820,10065,62,20
41513,1037800,TheHeleeee,10896,11934,8821,10066,62,20
41517,1037900,TheHeleeee,10897,11935,8822,10067,62,20
41521,1038000,TheHeleeee,10899,11937,8823,10068,62,20
41525,1038100,TheHeleeee,10900,11938,8823,10069,62,20
41529,1038200,TheHeleeee,10901,11939,8824,10070,62,20
41533,1038300,TheHeleeee,10902,11940,8825,10071,62,20
41537,1038400,TheHeleeee,10903,11941,8826,10072,62,20
41541,1038500,TheHeleeee,10904,11942,8827,10073,62,20
41545,1038600,TheHeleeee,10905,11943,8828,10074,62,20
41549,1038700,TheHeleeee,10906,11945,8828,10075,62,20
41553,1038800,TheHeleeee,10907,11946,8829,10076,62,20
41557,1038900,TheHeleeee,10908,11947,8830,10077,62,20
41561,1039000,TheHeleeee,10909,11948,8831,10078,62,20
41565,1039100,TheHeleeee,10910,11949,8832,10079,62,20
41569,1039200,TheHeleeee,10911,11950,8833,10080,62,20
41573,1039300,TheHeleeee,10912,11951,8834,10081,62,20
41577,1039400,TheHeleeee,10913,11953,8834,10082,62,20
41581,1039500,TheHeleeee,10914,11954,8835,10083,62,20
41585,1039600,TheHeleeee,10915,11955,8836,10084,62,20
41589,1039700,TheHeleeee,10916,11956,8837,10085,62,20
41593,1039800,TheHeleeee,10917,11957,8838,10086,62,20
41597,1039900,TheHeleeee,10918,11958,8839,10087,62,20
41601,1040000,TheHeleeee,10920,11960,8840,10088,62,20
41605,1040100,TheHeleeee,10921,11961,8840,10088,62,20
41609,1040200,TheHeleeee,10922,11962,8841,10089,62,20
41613,1040300,TheHeleeee,10923,11963,8842,10090,62,20
41617,1040400,TheHeleeee,10924,11964,8843,10091,62,20
41621,1040500,TheHeleeee,10925,11965,8844,10092,62,20
41625,1040600,TheHeleeee,10926,11966,8845,10093,62,20
41629,1040700,TheHeleeee,10927,11968,8845,10094,62,20
41633,1040800,TheHeleeee,10928,11969,8846,10095,62,20
41637,1040900,TheHeleeee,10929,11970,8847,10096,62,20
41641,1041000,TheHeleeee,10930,11971,8848,10097,62,20
41645,1041100,TheHeleeee,10931,11972,8849,10098,62,20
41649,1041200,TheHeleeee,10932,11973,8850,10099,62,20
41653,1041300,TheHeleeee,10933,11974,8851,10100,62,20
41657,1041400,TheHeleeee,10934,11976,8851,10101,62,20
41661,1041500,TheHeleeee,10935,11977,8852,10102,62,20
41665,1041600,TheHeleeee,10936,11978,8853,10103,62,20
41669,1041700,TheHeleeee,10937,11979,8854,10104,62,20
41673,1041800,TheHeleeee,10938,11980,8855,10105,62,20
41677,1041900,TheHeleeee,10939,11981,8856,10106,62,20
41681,1042000,TheHeleeee,10941,11983,8857,10107,62,20
41685,1042100,TheHeleeee,10942,11984,8857,10108,62,20
41689,1042200,TheHeleeee,10943,11985,8858,10109,62,20
41693,1042300,TheHeleeee,10944,11986,8859,10110,62,20
41697,1042400,TheHeleeee,10945,11987,8860,10111,62,20
41701,1042500,TheHeleeee,10946,11988,8861,10112,62,20
41705,1042600,TheHeleeee,10947,11989,8862,10113,62,20
41709,1042700,TheHeleeee,10948,11991,8862,10114,62,20
41713,1042800,TheHeleeee,10949,11992,8863,10115,62,20
41717,1042900,TheHeleeee,10950,11993,8864,10116,62,20
41721,1043000,TheHeleeee,10951,11994,8865,10117,62,20
41725,1043100,TheHeleeee,10952,11995,8866,10118,62,20
41729,1043200,TheHeleeee,10953,11996,8867,10119,62,20
41733,1043300,TheHeleeee,10954,11997,8868,10120,62,20
41737,1043400,TheHeleeee,10955,11999,8868,10120,62,20
41741,1043500,TheHeleeee,10956,12000,8869,10121,62,20
41745,1043600,TheHeleeee,10957,12001,8870,10122,62,20
41749,1043700,TheHeleeee,10958,12002,8871,10123,62,20
41753,1043800,TheHeleeee,10959,12003,8872,10124,62,20
41757,1043900,TheHeleeee,10960,12004,8873,10125,62,20
41761,1044000,TheHeleeee,10962,12006,8874,10126,62,20
41765,1044100,TheHeleeee,10963,12007,8874,10127,62,20
41769,1044200,TheHeleeee,10964,12008,8875,10128,62,20
41773,1044300,TheHeleeee,10965,12009,8876,10129,62,20
41777,1044400,TheHeleeee,10966,12010,8877,10130,62,20
41781,1044500,TheHeleeee,10967,12011,8878,10131,62,20
41785,1044600,TheHeleeee,10968,12012,8879,10132,62,20
41789,1044700,TheHeleeee,10969,12014,8879,10133,62,20
41793,1044800,TheHeleeee,10970,12015,8880,10134,62,20
41797,1044900,TheHeleeee,10971,12016,8881,10135,62,20
41801,1045000,TheHeleeee,10972,12017,8882,10136,62,20
41805,1045100,TheHeleeee,10973,12018,8883,10137,62,20
41809,1045200,TheHeleeee,10974,12019,8884,10138,62,20
41813,1045300,TheHeleeee,10975,12020,8885,10139,62,20
41817,1045400,TheHeleeee,10976,12022,8885,10140,62,20
41821,1045500,TheHeleeee,10977,12023,8886,10141,62,20
41825,1045600,TheHeleeee,10978,12024,8887,10142,62,20
41829,1045700,TheHeleeee,10979,12025,8888,10143,62,20
41833,1045800,TheHeleeee,10980,12026,8889,10144,62,20
41837,1045900,TheHeleeee,10981,12027,8890,10145,62,20
41841,1046000,TheHeleeee,10983,12029,8891,10146,62,20
41845,1046100,TheHeleeee,10984,12030,8891,10147,62,20
41849,1046200,TheHeleeee,10985,12031,8892,10148,62,20
41853,1046300,TheHeleeee,10986,12032,8893,10149,62,20
41857,1046400,TheHeleeee,10987,12033,8894,10150,62,20
41861,1046500,TheHeleeee,10988,12034,8895,10151,62,20
41865,1046600,TheHeleeee,10989,12035,8896,10152,62,20
41869,1046700,TheHeleeee,10990,12037,8896,10152,62,20
41873,1046800,TheHeleeee,10991,12038,8897,10153,62,20
41877,1046900,TheHeleeee,10992,12039,8898,10154,62,20
41881,1047000,TheHeleeee,10993,12040,8899,10155,62,20
41885,1047100,TheHeleeee,10994,12041,8900,10156,62,20
41889,1047200,TheHeleeee,10995,12042,8901,10157,62,20
41893,1047300,TheHeleeee,10996,12043,8902,10158,62,20
41897,1047400,TheHeleeee,10997,12045,8902,10159,62,20
41901,1047500,TheHeleeee,10998,12046,8903,10160,62,20
41905,1047600,TheHeleeee,10999,12047,8904,10161,62,20
41909,1047700,TheHeleeee,11000,12048,8905,10162,62,20
41913,1047800,TheHeleeee,11001,12049,8906,10163,62,20
41917,1047900,TheHeleeee,11002,12050,8907,10164,62,20
41921,1048000,TheHeleeee,11004,12052,8908,10165,62,20
41925,1048100,TheHeleeee,11005,12053,8908,10166,62,20
41929,1048200,TheHeleeee,11006,12054,8909,10167,62,20
41933,1048300,TheHeleeee,11007,12055,8910,10168,62,20
41937,1048400,TheHeleeee,11008,12056,8911,10169,62,20
41941,1048500,TheHeleeee,11009,12057,8912,10170,62,20
41945,1048600,TheHeleeee,11010,12058,8913,10171,62,20
41949,1048700,TheHeleeee,11011,12060,8913,10172,62,20
41953,1048800,TheHeleeee,11012,12061,8914,10173,62,20
41957,1048900,TheHeleeee,11013,12062,8915,10174,62,20
41961,1049000,TheHeleeee,11014,12063,8916,10175,62,20
41965,1049100,TheHeleeee,11015,12064,8917,10176,62,20
41969,1049200,TheHeleeee,11016,12065,8918,10177,62,20
41973,1049300,TheHeleeee,11017,12066,8919,10178,62,20
41977,1049400,TheHeleeee,11018,12068,8919,10179,62,20
41981,1049500,TheHeleeee,11019,12069,8920,10180,62,20
41985,1049600,TheHeleeee,11020,12070,8921,10181,62,20
41989,1049700,TheHeleeee,11021,12071,8922,10182,62,20
41993,1049800,TheHeleeee,11022,12072,8923,10183,62,20
41997,1049900,TheHeleeee,11023,12073,8924,10184,62,20
42001,1050000,TheHeleeee,11025,12075,8925,10185,63,21
42005,1050100,TheHeleeee,11026,12076,8925,10185,63,21
42009,1050200,TheHeleeee,11027,12077,8926,10186,63,21
42013,1050300,TheHeleeee,11028,12078,8927,10187,63,21
42017,1050400,TheHeleeee,11029,12079,8928,10188,63,21
42021,1050500,TheHeleeee,11030,12080,8929,10189,63,21
42025,1050600,TheHeleeee,11031,12081,8930,10190,63,21
42029,1050700,TheHeleeee,11032,12083,8930,10191,63,21
42033,1050800,TheHeleeee,11033,12084,8931,10192,63,21
42037,1050900,TheHeleeee,11034,12085,8932,10193,63,21
42041,1051000,TheHeleeee,11035,12086,8933,10194,63,21
42045,1051100,TheHeleeee,11036,12087,8934,10195,63,21
42049,1051200,TheHeleeee,11037,12088,8935,10196,63,21
42053,1051300,TheHeleeee,11038,12089,8936,10197,63,21
42057,1051400,TheHeleeee,11039,12091,8936,10198,63,21
42061,1051500,TheHeleeee,11040,12092,8937,10199,63,21
42065,1051600,TheHeleeee,11041,12093,8938,10200,63,21
42069,1051700,TheHeleeee,11042,12094,8939,10201,63,21
42073,1051800,TheHeleeee,11043,12095,8940,10202,63,21
42077,1051900,TheHeleeee,11044,12096,8941,10203,63,21
42081,1052000,TheHeleeee,11046,12098,8942,10204,63,21
42085,1052100,TheHeleeee,11047,12099,8942,10205,63,21
42089,1052200,TheHeleeee,11048,12100,8943,10206,63,21
42093,1052300,TheHeleeee,11049,12101,8944,10207,63,21
42097,1052400,TheHeleeee,11050,12102,8945,10208,63,21
42101,1052500,TheHeleeee,11051,12103,8946,10209,63,21
42105,1052600,TheHeleeee,11052,12104,8947,10210,63,21
42109,1052700,TheHeleeee,11053,12106,8947,10211,63,21
42113,1052800,TheHeleeee,11054,12107,8948,10212,63,21
42117,1052900,TheHeleeee,11055,12108,8949,10213,63,21
42121,1053000,TheHeleeee,11056,12109,8950,10214,63,21
42125,1053100,TheHeleeee,11057,12110,8951,10215,63,21
42129,1053200,TheHeleeee,11058,12111,8952,10216,63,21
42133,1053300,TheHeleeee,11059,12112,8953,10217,63,21
42137,1053400,TheHeleeee,11060,12114,8953,10217,63,21
42141,1053500,TheHeleeee,11061,12115,8954,10218,63,21
42145,1053600,TheHeleeee,11062,12116,8955,10219,63,21
42149,1053700,TheHeleeee,11063,12117,8956,10220,63,21
42153,1053800,TheHeleeee,11064,12118,8957,10221,63,21
42157,1053900,TheHeleeee,11065,12119,8958,10222,63,21
42161,1054000,TheHeleeee,11067,12121,8959,10223,63,21
42165,1054100,TheHeleeee,11068,12122,8959,10224,63,21
42169,1054200,TheHeleeee,11069,12123,8960,10225,63,21
42173,1054300,TheHeleeee,11070,12124,8961,10226,63,21
42177,1054400,TheHeleeee,11071,12125,8962,10227,63,21
42181,1054500,TheHeleeee,11072,12126,8963,10228,63,21
42185,1054600,TheHeleeee,11073,12127,8964,10229,63,21
42189,1054700,TheHeleeee,11074,12129,8964,10230,63,21
42193,1054800,TheHeleeee,11075,12130,8965,10231,63,21
42197,1054900,TheHeleeee,11076,12131,8966,10232,63,21
42201,1055000,TheHeleeee,11077,12132,8967,10233,63,21
42205,1055100,TheHeleeee,11078,12133,8968,10234,63,21
42209,1055200,TheHeleeee,11079,12134,8969,10235,63,21
42213,1055300,TheHeleeee,11080,12135,8970,10236,63,21
42217,1055400,TheHeleeee,11081,12137,8970,10237,63,21
42221,1055500,TheHeleeee,11082,12138,8971,10238,63,21
42225,1055600,TheHeleeee,11083,12139,8972,10239,63,21
42229,1055700,TheHeleeee,11084,12140,8973,10240,63,21
42233,1055800,TheHeleeee,11085,12141,8974,10241,63,21
42237,1055900,TheHeleeee,11086,12142,8975,10242,63,21
42241,1056000,TheHeleeee,11088,12144,8976,10243,63,21
42245,1056100,TheHeleeee,11089,12145,8976,10244,63,21
42249,1056200,TheHeleeee,11090,12146,8977,10245,63,21
42253,1056300,TheHeleeee,11091,12147,8978,10246,63,21
42257,1056400,TheHeleeee,11092,12148,8979,10247,63,21
42261,1056500,TheHeleeee,11093,12149,8980,10248,63,21
42265,1056600,TheHeleeee,11094,12150,8981,10249,63,21
42269,1056700,TheHeleeee,11095,12152,8981,10249,63,21
42273,1056800,TheHeleeee,11096,12153,8982,10250,63,21
42277,1056900,TheHeleeee,11097,12154,8983,10251,63,21
42281,1057000,TheHeleeee,11098,12155,8984,10252,63,21
42285,1057100,TheHeleeee,11099,12156,8985,10253,63,21
42289,1057200,TheHeleeee,11100,12157,8986,10254,63,21
42293,1057300,TheHeleeee,11101,12158,8987,10255,63,21
42297,1057400,TheHeleeee,11102,12160,8987,10256,63,21
42301,1057500,TheHeleeee,11103,12161,8988,10257,63,21
42305,1057600,TheHeleeee,11104,12162,8989,10258,63,21
42309,1057700,TheHeleeee,11105,12163,8990,10259,63,21
42313,1057800,TheHeleeee,11106,12164,8991,10260,63,21
42317,1057900,TheHeleeee,11107,12165,8992,10261,63,21
42321,1058000,TheHeleeee,11109,12167,8993,10262,63,21
42325,1058100,TheHeleeee,11110,12168,8993,10263,63,21
42329,1058200,TheHeleeee,11111,12169,8994,10264,63,21
42333,1058300,TheHeleeee,11112,12170,8995,10265,63,21
42337,1058400,TheHeleeee,11113,12171,8996,10266,63,21
42341,1058500,TheHeleeee,11114,12172,8997,10267,63,21
42345,1058600,TheHeleeee,11115,12173,8998,10268,63,21
42349,1058700,TheHeleeee,11116,12175,8998,10269,63,21
42353,1058800,TheHeleeee,11117,12176,8999,10270,63,21
42357,1058900,TheHeleeee,11118,12177,9000,10271,63,21
42361,1059000,TheHeleeee,11119,12178,9001,10272,63,21
42365,1059100,TheHeleeee,11120,12179,9002,10273,63,21
42369,1059200,TheHeleeee,11121,12180,9003,10274,63,21
42373,1059300,TheHeleeee,11122,12181,9004,10275,63,21
42377,1059400,TheHeleeee,11123,12183,9004,10276,63,21
42381,1059500,TheHeleeee,11124,12184,9005,10277,63,21
42385,1059600,TheHeleeee,11125,12185,9006,10278,63,21
42389,1059700,TheHeleeee,11126,12186,9007,10279,63,21
42393,1059800,TheHeleeee,11127,12187,9008,10280,63,21
42397,1059900,TheHeleeee,11128,12188,9009,10281,63,21
42401,1060000,TheHeleeee,11130,12190,9010,10282,63,21
42405,1060100,TheHeleeee,11131,12191,9010,10282,63,21
42409,1060200,TheHeleeee,11132,12192,9011,10283,63,21
42413,1060300,TheHeleeee,11133,12193,9012,10284,63,21
42417,1060400,TheHeleeee,11134,12194,9013,10285,63,21
42421,1060500,TheHeleeee,11135,12195,9014,10286,63,21
42425,1060600,TheHeleeee,11136,12196,9015,10287,63,21
42429,1060700,TheHeleeee,11137,12198,9015,10288,63,21
42433,1060800,TheHeleeee,11138,12199,9016,10289,63,21
42437,1060900,TheHeleeee,11139,12200,9017,10290,63,21
42441,1061000,TheHeleeee,11140,12201,9018,10291,63,21
42445,1061100,TheHeleeee,11141,12202,9019,10292,63,21
42449,1061200,TheHeleeee,11142,12203,9020,10293,63,21
42453,1061300,TheHeleeee,11143,12204,9021,10294,63,21
42457,1061400,TheHeleeee,11144,12206,9021,10295,63,21
42461,1061500,TheHeleeee,11145,12207,9022,10296,63,21
42465,1061600,TheHeleeee,11146,12208,9023,10297,63,21
42469,1061700,TheHeleeee,11147,12209,9024,10298,63,21
42473,1061800,TheHeleeee,11148,12210,9025,10299,63,21
42477,1061900,TheHeleeee,11149,12211,9026,10300,63,21
42481,1062000,TheHeleeee,11151,12213,9027,10301,63,21
42485,1062100,TheHeleeee,11152,12214,9027,10302,63,21
42489,1062200,TheHeleeee,11153,12215,9028,10303,63,21
42493,1062300,TheHeleeee,11154,12216,9029,10304,63,21
42497,1062400,TheHeleeee,11155,12217,9030,10305,63,21
42501,1062500,TheHeleeee,11156,12218,9031,10306,63,21
42505,1062600,TheHeleeee,11157,12219,9032,10307,63,21
42509,1062700,TheHeleeee,11158,12221,9032,10308,63,21
42513,1062800,TheHeleeee,11159,12222,9033,10309,63,21
42517,1062900,TheHeleeee,11160,12223,9034,10310,63,21
42521,1063000,TheHeleeee,11161,12224,9035,10311,63,21
42525,1063100,TheHeleeee,11162,12225,9036,10312,63,21
42529,1063200,TheHeleeee,11163,12226,9037,10313,63,21
42533,1063300,TheHeleeee,11164,12227,9038,10314,63,21
42537,1063400,TheHeleeee,11165,12229,9038,10314,63,21
42541,1063500,TheHeleeee,11166,12230,9039,10315,63,21
42545,1063600,TheHeleeee,11167,12231,9040,10316,63,21
42549,1063700,TheHeleeee,11168,12232,9041,10317,63,21
42553,1063800,TheHeleeee,11169,12233,9042,10318,63,21
42557,1063900,TheHeleeee,11170,12234,9043,10319,63,21
42561,1064000,TheHeleeee,11172,12236,9044,10320,63,21
42565,1064100,TheHeleeee,11173,12237,9044,10321,63,21
42569,1064200,TheHeleeee,11174,12238,9045,10322,63,21
42573,1064300,TheHeleeee,11175,12239,9046,10323,63,21
42577,1064400,TheHeleeee,11176,12240,9047,10324,63,21
42581,1064500,TheHeleeee,11177,12241,9048,10325,63,21
42585,1064600,TheHeleeee,11178,12242,9049,10326,63,21
42589,1064700,TheHeleeee,11179,12244,9049,10327,63,21
42593,1064800,TheHeleeee,11180,12245,9050,10328,63,21
42597,1064900,TheHeleeee,11181,12246,9051,10329,63,21
42601,1065000,TheHeleeee,11182,12247,9052,10330,63,21
42605,1065100,TheHeleeee,11183,12248,9053,10331,63,21
42609,1065200,TheHeleeee,11184,12249,9054,10332,63,21
42613,1065300,TheHeleeee,11185,12250,9055,10333,63,21
42617,1065400,TheHeleeee,11186,12252,9055,10334,63,21
42621,1065500,TheHeleeee,11187,12253,9056,10335,63,21
42625,1065600,TheHeleeee,11188,12254,9057,10336,63,21
42629,1065700,TheHeleeee,11189,12255,9058,10337,63,21
42633,1065800,TheHeleeee,11190,12256,9059,10338,63,21
42637,1065900,TheHeleeee,11191,12257,9060,10339,63,21
42641,1066000,TheHeleeee,11193,12259,9061,10340,63,21
42645,1066100,TheHeleeee,11194,12260,9061,10341,63,21
42649,1066200,TheHeleeee,11195,12261,9062,10342,63,21
42653,1066300,TheHeleeee,11196,12262,9063,10343,63,21
42657,1066400,TheHeleeee,11197,12263,9064,10344,63,21
42661,1066500,TheHeleeee,11198,12264,9065,10345,63,21
42665,1066600,TheHeleeee,11199,12265,9066,10346,63,21
42669,1066700,TheHeleeee,11200,12267,9066,10346,64,21
42673,1066800,TheHeleeee,11201,12268,9067,10347,64,21
42677,1066900,TheHeleeee,11202,12269,9068,10348,64,21
42681,1067000,TheHeleeee,11203,12270,9069,10349,64,21
42685,1067100,TheHeleeee,11204,12271,9070,10350,64,21
42689,1067200,TheHeleeee,11205,12272,9071,10351,64,21
42693,1067300,TheHeleeee,11206,12273,9072,10352,64,21
42697,1067400,TheHeleeee,11207,12275,9072,10353,64,21
42701,1067500,TheHeleeee,11208,12276,9073,10354,64,21
42705,1067600,TheHeleeee,11209,12277,9074,10355,64,21
42709,1067700,TheHeleeee,11210,12278,9075,10356,64,21
42713,1067800,TheHeleeee,11211,12279,9076,10357,64,21
42717,1067900,TheHeleeee,11212,12280,9077,10358,64,21
42721,1068000,TheHeleeee,11214,12282,9078,10359,64,21
42725,1068100,TheHeleeee,11215,12283,9078,10360,64,21
42729,1068200,TheHeleeee,11216,12284,9079,10361,64,21
42733,1068300,TheHeleeee,11217,12285,9080,10362,64,21
42737,1068400,TheHeleeee,11218,12286,9081,10363,64,21
42741,1068500,TheHeleeee,11219,12287,9082,10364,64,21
42745,1068600,TheHeleeee,11220,12288,9083,10365,64,21
42749,1068700,TheHeleeee,11221,12290,9083,10366,64,21
42753,1068800,TheHeleeee,11222,12291,9084,10367,64,21
42757,1068900,TheHeleeee,11223,12292,9085,10368,64,21
42761,1069000,TheHeleeee,11224,12293,9086,10369,64,21
42765,1069100,TheHeleeee,11225,12294,9087,10370,64,21
42769,1069200,TheHeleeee,11226,12295,9088,10371,64,21
42773,1069300,TheHeleeee,11227,12296,9089,10372,64,21
42777,1069400,TheHeleeee,11228,12298,9089,10373,64,21
42781,1069500,TheHeleeee,11229,12299,9090,10374,64,21
42785,1069600,TheHeleeee,11230,12300,9091,10375,64,21
42789,1069700,TheHeleeee,11231,12301,9092,10376,64,21
42793,1069800,TheHeleeee,11232,12302,9093,10377,64,21
42797,1069900,TheHeleeee,11233,12303,9094,10378,64,21
42801,1070000,TheHeleeee,11235,12305,9095,10379,64,21
